3.623680851999999675e+01,-1.727305274000000068e+01,5.712092025999999656e-01,-1.646351026000000221e-03,1.951154136999999969e-02,-3.137655202999999893e-01,9.492985766000001657e-01
3.633753176999999823e+01,-1.735432016000000033e+01,5.703481795000000520e-01,-6.135188657999999726e-03,2.089108036999999876e-02,-3.111229352000000059e-01,9.501202247000001266e-01
3.643647413000000057e+01,-1.743561942999999914e+01,5.560339590999999748e-01,-4.783328893000000220e-03,1.277563928000000071e-02,-3.122565588000000281e-01,9.498998601000001596e-01
3.653696126999999905e+01,-1.751360483999999929e+01,5.451595243000000313e-01,-4.201330826999999379e-03,6.302572186999999895e-03,-3.170396301000000250e-01,9.483820428999999441e-01
3.664302528999999709e+01,-1.759405845999999940e+01,5.507178020999999868e-01,-4.265594868000000157e-03,7.724257640000000043e-03,-3.336501928000000228e-01,9.426556579000000546e-01
3.674345169000000055e+01,-1.767184179999999927e+01,5.635699302000000133e-01,-1.460918550999999819e-03,1.720686604000000106e-02,-3.349027957999999860e-01,9.420944257000000155e-01
3.684252158000000321e+01,-1.775996049999999826e+01,5.696715715000000291e-01,6.967837443999999256e-03,2.319773388999999547e-02,-3.289896355999999966e-01,9.440228461999999876e-01
3.694106573999999910e+01,-1.784883792000000113e+01,5.610330159999999955e-01,1.095941099000000141e-02,2.110173053000000132e-02,-3.390535567000000361e-01,9.404665299000000145e-01
3.703651583999999986e+01,-1.794127128999999954e+01,5.467250498000000292e-01,9.570415687000000809e-03,1.745501186000000121e-02,-3.268701600999999735e-01,9.448595812000000205e-01
3.712938957000000073e+01,-1.803100866000000124e+01,5.408379755000000122e-01,4.674732814000001103e-03,1.069952104000000161e-02,-3.279679824000000243e-01,9.446166786999999898e-01
3.721991787999999701e+01,-1.811977910999999963e+01,5.501488999000000435e-01,4.109414474000000310e-03,6.932168697000000088e-03,-3.127781758000000578e-01,9.497920142999999316e-01
3.731402417999999699e+01,-1.821312643999999992e+01,5.618576893000000183e-01,8.957161772000000327e-03,1.379075217999999915e-02,-3.215121101000000259e-01,9.467626668999998829e-01
3.740710040999999819e+01,-1.830628313000000063e+01,5.621476732000000309e-01,1.088400705000000003e-02,1.351372865999999999e-02,-3.199213495999999601e-01,9.472851986999999419e-01
3.750550482999999957e+01,-1.840108245000000053e+01,5.485129855999999471e-01,1.466563075000000028e-02,7.553333609999999913e-03,-3.290124899999999908e-01,9.441814697999998396e-01
3.760291199000000262e+01,-1.849153718999999896e+01,5.366747488999999982e-01,1.850744489999999950e-02,1.859348594999999825e-03,-3.372417220999999743e-01,9.412343162999998736e-01
3.770029035999999678e+01,-1.858283926000000008e+01,5.406368325999999502e-01,2.196437267000000276e-02,2.164433383000000100e-03,-3.468651862000000086e-01,9.376552799999999799e-01
3.779696868999999992e+01,-1.867716435000000175e+01,5.558956400000000242e-01,2.347710255000000010e-02,1.290125379999999995e-02,-3.672700946999999938e-01,9.297284877000000503e-01
3.789120940000000104e+01,-1.877442143000000030e+01,5.620045840999999820e-01,2.742673567000000409e-02,1.889363296000000011e-02,-3.671825988999999901e-01,9.295524428000000450e-01
3.798188169000000158e+01,-1.887305054999999854e+01,5.524959517999999958e-01,3.074225248999999660e-02,1.546085464000000048e-02,-3.665801541000000552e-01,9.297498946000000153e-01
3.806878257000000332e+01,-1.897292746999999835e+01,5.398360281999999843e-01,2.930078719000000012e-02,9.959364668000000864e-03,-3.645132676000000238e-01,9.306838092000000451e-01
3.815669162999999742e+01,-1.907177281999999963e+01,5.417529422000000316e-01,2.670531582000000223e-02,1.424872049000000182e-02,-3.653043977000000608e-01,9.303958819000001101e-01
3.824539524000000057e+01,-1.916868426999999997e+01,5.570346121999999456e-01,2.563223149999999811e-02,2.043431306999999794e-02,-3.676452057999999301e-01,9.293882020999998383e-01
3.833664018999999712e+01,-1.926260625999999831e+01,5.675292383000000163e-01,2.341847647000000129e-02,2.422072066000000370e-02,-3.634082196000000264e-01,9.310206214999999785e-01
3.843148036000000189e+01,-1.935450409999999977e+01,5.619605874999999973e-01,1.946490533000000064e-02,2.287276477999999891e-02,-3.683261325000000141e-01,9.292113937000001656e-01
3.852897060000000096e+01,-1.944327055999999843e+01,5.505948625000000041e-01,1.652988639000000162e-02,1.702634107000000271e-02,-3.740858751000000759e-01,9.270904080000000880e-01
3.862507588999999797e+01,-1.952675675000000055e+01,5.507269399999999981e-01,1.686243009999999903e-02,1.022122435000000044e-02,-3.837984767000000019e-01,9.232063226999999150e-01
3.871955005000000227e+01,-1.961220150999999845e+01,5.673527533000000123e-01,1.813806347000000013e-02,6.951892662999999833e-03,-3.971547019000000178e-01,9.175460884999999678e-01
3.880747786999999960e+01,-1.969784698999999861e+01,5.863586886999999637e-01,1.638437461000000206e-02,1.281337825999999923e-02,-4.066256951000000175e-01,9.133580423999999587e-01
3.889078090999999660e+01,-1.978737495000000024e+01,5.910993155999999527e-01,1.896387639999999944e-02,1.295352478999999869e-02,-4.076299513000000152e-01,9.128583681999998811e-01
3.897060316999999685e+01,-1.988347492999999844e+01,5.801074689999999867e-01,2.369628682999999972e-02,6.368520592999999709e-03,-4.131122051999999711e-01,9.103495119000000191e-01
3.904772131000000002e+01,-1.997812661000000034e+01,5.677083396000000004e-01,2.566181264000000350e-02,-2.511918410999999796e-03,-4.102654984999999921e-01,9.116015480000001503e-01
3.912481000999999736e+01,-2.007695745999999914e+01,5.719571436999999481e-01,2.366296521999999847e-02,2.873166075999999611e-04,-4.045055452999999912e-01,9.142293177000000437e-01
3.920601600999999903e+01,-2.017638236999999890e+01,5.880469615000000205e-01,1.743009532999999917e-02,7.813587448000000255e-03,-4.154512461000000600e-01,9.094148678000001373e-01
3.928606305000000276e+01,-2.027433113000000020e+01,5.963232954999999613e-01,1.409448798999999967e-02,1.324725273999999980e-02,-4.114433003999999894e-01,9.112300841999999568e-01
3.936813484999999702e+01,-2.037165184999999923e+01,5.888328167999999918e-01,1.309627692000000197e-02,1.182640190999999924e-02,-4.105573533000000386e-01,9.116640189000001504e-01
3.945482693999999668e+01,-2.046990586000000079e+01,5.732257028999999671e-01,1.294041349999999931e-02,4.026284885000000133e-03,-4.108687735000000063e-01,9.115937613000000272e-01
3.954269241000000079e+01,-2.056598212999999831e+01,5.629234917000000005e-01,1.444951656000000029e-02,-8.872843235000000195e-04,-4.188681085000000026e-01,9.079316779999999643e-01
3.962834773000000155e+01,-2.066263847000000098e+01,5.696775731000000009e-01,2.001179559999999996e-02,7.582981795999999344e-04,-4.227015166999999463e-01,9.060476702999999965e-01
3.971217837999999745e+01,-2.076264588000000089e+01,5.836734692999999696e-01,2.257009431000000024e-02,7.206947229999999954e-03,-4.412421746999999894e-01,8.970752442999999632e-01
3.979110233000000107e+01,-2.086516216000000057e+01,5.897302912999999869e-01,2.280136417999999859e-02,1.508522720000000060e-02,-4.436859986000000200e-01,8.957651859000000938e-01
3.987055395000000146e+01,-2.097057433000000159e+01,5.806196114999999658e-01,2.449345041999999653e-02,1.761810344999999861e-02,-4.484803419999999763e-01,8.932833011999999906e-01
3.994294189000000017e+01,-2.107939153999999959e+01,5.640581220999999479e-01,2.559239570999999672e-02,1.793571349999999870e-02,-4.457290997999999727e-01,8.946222157999998981e-01
4.001277703000000230e+01,-2.118583526999999833e+01,5.566671334999999665e-01,2.253857387999999920e-02,1.913902887999999886e-02,-4.378186189000000117e-01,8.985769678999999677e-01
4.008131463000000139e+01,-2.129315864000000147e+01,5.676059192000000309e-01,2.405966092999999723e-02,2.167144035999999524e-02,-4.270385923999999722e-01,9.036534301999999963e-01
4.015151012999999836e+01,-2.140010351000000099e+01,5.803163918000000532e-01,2.342616700999999857e-02,3.034816379999999772e-02,-4.324430835999999445e-01,9.008458153999998608e-01
4.022241676000000155e+01,-2.150137537999999893e+01,5.774056808999999957e-01,1.727682025999999899e-02,3.447349319000000273e-02,-4.325367381999999372e-01,9.007913519999999341e-01
4.029389410000000282e+01,-2.160339692000000156e+01,5.594532804999999831e-01,1.395535797999999938e-02,2.968112746000000496e-02,-4.412731903000000622e-01,8.967732435000000946e-01
4.036712470999999880e+01,-2.170056526000000119e+01,5.430393330999999657e-01,1.481889349000000029e-02,2.227679276000000055e-02,-4.425426621000000393e-01,8.963482231000000633e-01
4.044306894000000341e+01,-2.179695287999999920e+01,5.436678565000000463e-01,1.288134433000000072e-02,2.506408896999999525e-02,-4.481752151999999767e-01,8.935014488000000421e-01
4.052181111000000158e+01,-2.189533807999999837e+01,5.569619926000000110e-01,8.351870089999999594e-03,3.633697426000000869e-02,-4.623903635000000678e-01,8.858922182000000811e-01
4.058979467000000341e+01,-2.199495097999999871e+01,5.650768164999999676e-01,9.906799247999999863e-03,4.200567927999999257e-02,-4.595322640000000236e-01,8.871118738000000059e-01
4.065180431000000283e+01,-2.209755939000000069e+01,5.592067894000000150e-01,1.650910438000000036e-02,3.481561969999999451e-02,-4.593800758999999623e-01,8.874036668999999433e-01
4.071061734999999970e+01,-2.220108567999999849e+01,5.482002697000000202e-01,1.733285552999999993e-02,2.537662138999999956e-02,-4.540376784999999860e-01,8.904523489000000236e-01
4.076838100999999881e+01,-2.230618710999999976e+01,5.441954548999999863e-01,1.121909163999999966e-02,1.681506283999999879e-02,-4.543910168999999999e-01,8.905729556999999463e-01
4.082639086999999734e+01,-2.241309429000000009e+01,5.566605470000000055e-01,1.042934143000000084e-02,1.453007541000000090e-02,-4.496584813000000236e-01,8.930214756000000031e-01
4.088813635000000346e+01,-2.252483949000000152e+01,5.729134865999999660e-01,1.412905388000000075e-02,1.652873575999999969e-02,-4.517267622999999732e-01,8.918913067000000527e-01
4.095400297999999850e+01,-2.263381504000000177e+01,5.767922667999999531e-01,1.108700666000000078e-02,2.040653473999999926e-02,-4.552962155999999982e-01,8.900370821999999960e-01
4.102053534000000212e+01,-2.273938048999999850e+01,5.652727316000000224e-01,9.317498533000000485e-03,1.736652898000000042e-02,-4.563989588999999847e-01,8.895569560999999625e-01
4.108810445000000300e+01,-2.284571071999999958e+01,5.529384822999999782e-01,1.346020046999999928e-02,6.576460440000000095e-03,-4.579394962000000180e-01,8.888571263000000222e-01
4.115625453999999905e+01,-2.294822154999999952e+01,5.553497826000000082e-01,1.656636963999999837e-02,-3.393589144000000533e-03,-4.652873202000000763e-01,8.849981631000001236e-01
4.123100094000000126e+01,-2.304946361000000010e+01,5.703352498999999520e-01,1.737601259999999731e-02,-1.541210830000000042e-03,-4.800510502999999485e-01,8.770670942999998498e-01
4.130030731000000088e+01,-2.315124591000000009e+01,5.850354947000000472e-01,1.915618881999999953e-02,1.024241318999999893e-02,-4.859954842999999469e-01,8.736913199999999380e-01
4.136356357999999744e+01,-2.326213152000000051e+01,5.851450765000000276e-01,2.660301229999999933e-02,1.265999255000000052e-02,-4.848703454000000135e-01,8.740896707999999959e-01
4.142194530999999813e+01,-2.337395688999999877e+01,5.720787944999999874e-01,2.998354643000000069e-02,8.864588119999999155e-03,-4.991161266000000429e-01,8.659708414000000243e-01
4.147796868999999731e+01,-2.348309714999999898e+01,5.601007063999999813e-01,2.477559521999999834e-02,5.027585856999999825e-03,-4.982813378999999543e-01,8.666467570999999426e-01
4.153204681999999792e+01,-2.359213408000000101e+01,5.632368516000000325e-01,1.920168344000000235e-02,5.798670036000001284e-03,-5.017898697000000574e-01,8.647569586000000141e-01
4.158560167000000263e+01,-2.370079624999999979e+01,5.771350806999999694e-01,1.581239668000000015e-02,9.562931997000000128e-03,-5.028189383000000179e-01,8.641942107000000206e-01
4.164010910999999737e+01,-2.380761135999999922e+01,5.852602739000000165e-01,1.328813777999999883e-02,1.719868255000000026e-02,-5.098890448999999769e-01,8.599655764000000424e-01
4.169517211000000145e+01,-2.391202326999999883e+01,5.780040158999999456e-01,1.079095945000000008e-02,1.431740096000000233e-02,-5.102693912000000331e-01,8.598277244000001041e-01
4.174919357999999647e+01,-2.401404733000000036e+01,5.621725187999999651e-01,9.906469862999998932e-03,2.616898039000000158e-03,-5.061275482999999520e-01,8.623977727999999621e-01
4.180852635000000106e+01,-2.411982336999999887e+01,5.511066699000000124e-01,1.028023076000000001e-02,-6.845370707000000138e-03,-5.166791765999999564e-01,8.560899989000000376e-01
4.186868507999999878e+01,-2.422553436000000104e+01,5.555715539000000147e-01,1.048383152999999950e-02,-5.609529109000000249e-03,-5.211497667000000167e-01,8.533824132000000784e-01
4.192729674000000273e+01,-2.433484471999999954e+01,5.628983824000000080e-01,1.200883566000000152e-02,3.898952925000000007e-03,-5.363832192999999915e-01,8.438801029000000398e-01
4.197973389999999938e+01,-2.444239488999999921e+01,5.645580592000000175e-01,1.634362258000000151e-02,1.262301199000000033e-02,-5.448178139999999559e-01,8.383001224000000695e-01
4.202749107999999723e+01,-2.454764760999999851e+01,5.553504009999999935e-01,1.876016211999999989e-02,7.485839824999999947e-03,-5.458345530999999529e-01,8.376494845999999939e-01
4.206958819999999832e+01,-2.465608686999999932e+01,5.398698283999999736e-01,1.615485667999999944e-02,-9.423479222000000211e-04,-5.496788916999999497e-01,8.352192818000000463e-01
4.210899629000000033e+01,-2.476909077999999909e+01,5.301777734999999492e-01,8.301026302999999634e-03,-2.390683440000000194e-03,-5.568012529000000432e-01,8.306008322000001387e-01
4.215021847999999949e+01,-2.488785033999999996e+01,5.368987888999999791e-01,4.944759204000000012e-03,1.239044831999999881e-02,-5.766366948000000159e-01,8.168917605000000082e-01
4.218745256999999782e+01,-2.500297618000000099e+01,5.496163326999999876e-01,4.563488154999999907e-03,1.750940679999999847e-02,-5.694554663999999988e-01,8.218230144000000514e-01
4.222299968000000092e+01,-2.512205347000000089e+01,5.538985295999999670e-01,1.021594713999999897e-02,1.491447924000000036e-02,-5.751559021000000049e-01,8.178440443999999143e-01
4.225695857000000188e+01,-2.523909005999999877e+01,5.458032784999999887e-01,1.153105796000000044e-02,2.687552755000000189e-03,-5.790102634999999554e-01,8.152342770999998489e-01
4.229013762000000298e+01,-2.535792664999999957e+01,5.368193008999999627e-01,1.268195640999999867e-02,-7.644494342999999872e-03,-5.841615666999999679e-01,8.115023065999998897e-01
4.231802135000000220e+01,-2.547777450999999971e+01,5.373729427000000225e-01,1.990923405999999937e-02,-1.733010143999999877e-02,-5.984111009999999453e-01,8.007542970000000038e-01
4.234040313999999938e+01,-2.559915120000000144e+01,5.483161611000000324e-01,3.029475720999999858e-02,-2.289047748000000090e-02,-6.106501488999999117e-01,7.909896644999999671e-01
4.235953937000000025e+01,-2.571992794000000160e+01,5.575414424000000313e-01,3.483362342999999500e-02,-2.076842756000000026e-02,-6.265670869999998560e-01,7.783116192000000266e-01
4.237593154999999712e+01,-2.584419821999999911e+01,5.507325253000000531e-01,3.240646097000000198e-02,-2.098445459000000332e-02,-6.353548256000000061e-01,7.712546398999999830e-01
4.238926792000000177e+01,-2.596902406999999968e+01,5.340759631000000507e-01,2.669779299000000009e-02,-2.383809615000000159e-02,-6.389796110000000029e-01,7.683905451000000442e-01
4.240096043999999864e+01,-2.609437096999999994e+01,5.233347838999999890e-01,1.788349894999999995e-02,-2.333328928999999982e-02,-6.402310990999999785e-01,7.676196179000001063e-01
4.241192544999999825e+01,-2.622140373999999952e+01,5.302146093999999810e-01,1.366978619999999894e-02,-2.202571922999999737e-02,-6.329490512999998986e-01,7.737593314999999805e-01
4.242474181000000044e+01,-2.635348199999999963e+01,5.449604183999999796e-01,1.312274206999999859e-02,-1.749156015999999911e-02,-6.300744087999999854e-01,7.762268214999998861e-01
4.243832541999999819e+01,-2.648757574000000048e+01,5.483429578999999832e-01,1.333939150000000053e-02,-1.081567192000000045e-02,-6.318658340999999679e-01,7.748875077000000333e-01
4.245298938999999905e+01,-2.662114064000000013e+01,5.350568888000000189e-01,1.186536879000000058e-02,-1.080796285000000002e-02,-6.289795534000000021e-01,7.772561498000000180e-01
4.246642737999999895e+01,-2.675669067999999839e+01,5.207123881999999870e-01,1.302698029999999930e-02,-1.621462666999999927e-02,-6.335552708999999671e-01,7.734178057999999689e-01
4.248047352999999760e+01,-2.689415074000000061e+01,5.230810592000000314e-01,1.639263998999999569e-02,-1.636358767999999964e-02,-6.410909897000000024e-01,7.671152828999998619e-01
4.249263201000000123e+01,-2.703513564000000002e+01,5.384727920999999862e-01,2.090691361999999845e-02,-3.320098541000000066e-03,-6.652206590000000475e-01,7.463466706000000395e-01
4.250180998999999815e+01,-2.717063518000000144e+01,5.497058612999999871e-01,2.644381579999999926e-02,1.000064523999999976e-02,-6.687467160000000188e-01,7.429525836000000494e-01
4.250290844999999962e+01,-2.730311863000000017e+01,5.464697229999999628e-01,3.070936782999999712e-02,1.069795198999999933e-02,-6.659989963000000346e-01,7.452434672000000093e-01
4.249950696999999877e+01,-2.743461244999999948e+01,5.340861268000000051e-01,2.671997771999999952e-02,7.369481756999999786e-03,-6.715523601999999759e-01,7.404384924000001478e-01
4.249756991999999656e+01,-2.756144680999999963e+01,5.250188573999999830e-01,2.002449304000000069e-02,6.067826894000000020e-03,-6.661193894000000393e-01,7.455515811999999798e-01
4.249283096999999998e+01,-2.769038837000000086e+01,5.311045992999999799e-01,1.945209468000000039e-02,1.015270260000000063e-02,-6.593646053999999701e-01,7.515030644000001425e-01
4.248974000999999845e+01,-2.782057019000000153e+01,5.462252921000000372e-01,2.399042308999999734e-02,1.866542063999999945e-02,-6.580317802999999799e-01,7.523763936999999791e-01
4.248940603999999865e+01,-2.795025400999999832e+01,5.507613715000000409e-01,2.852161121999999965e-02,2.402660520999999952e-02,-6.565381832000000140e-01,7.533703297999999604e-01
4.248948244999999702e+01,-2.807658254000000042e+01,5.385426775999999638e-01,2.957076030999999591e-02,2.041096719000000045e-02,-6.544335332999999810e-01,7.552653261999999756e-01
4.249103463000000147e+01,-2.820265076000000093e+01,5.197807150000000043e-01,2.962510913000000051e-02,1.010336356000000012e-02,-6.544922353000000026e-01,7.554205377999999582e-01
4.249532950999999770e+01,-2.833044531000000177e+01,5.130856690999999747e-01,3.253043996999999826e-02,7.819885508000000082e-03,-6.598219354000000036e-01,7.506767836000000083e-01
4.249917495999999772e+01,-2.846439098999999828e+01,5.213750852999999852e-01,3.631783167000000173e-02,1.805905810000000070e-02,-6.731516336999998629e-01,7.383913349999999820e-01
4.250115507000000292e+01,-2.859354180000000056e+01,5.328670079999999754e-01,4.109111714000000803e-02,2.944161895000000154e-02,-6.801761468000000477e-01,7.313037128999999581e-01
4.249519850000000076e+01,-2.872138393999999906e+01,5.354272516000000426e-01,4.671809306000000717e-02,2.704650512000000492e-02,-6.786294234000000980e-01,7.324943768000000688e-01
4.248259909000000079e+01,-2.884633854000000142e+01,5.271468231000000504e-01,4.425292059999999528e-02,1.675350931999999501e-02,-6.848270584000000216e-01,7.271677240999999681e-01
4.247169249000000235e+01,-2.896799087999999855e+01,5.203222395000000056e-01,3.677029430999999987e-02,1.125330440000000057e-02,-6.809910531999999739e-01,7.312814054999999813e-01
4.246105593000000056e+01,-2.909441825000000037e+01,5.260776755999999610e-01,3.160166425000000140e-02,1.593607060999999853e-02,-6.782456050999999819e-01,7.339824764000000279e-01
4.245380867000000080e+01,-2.922418491000000174e+01,5.398852160999999539e-01,3.137496195000000210e-02,2.695924608999999972e-02,-6.786054795999999500e-01,7.333371761000000433e-01
4.244772224999999821e+01,-2.935304149999999979e+01,5.462499096999999804e-01,3.675728696000000323e-02,3.607888090999999964e-02,-6.727494094000000535e-01,7.380755031999999272e-01
4.244144822999999889e+01,-2.948113246999999859e+01,5.406139877000000205e-01,4.024685774999999660e-02,3.587053926000000753e-02,-6.699290934000000641e-01,7.404650596999999834e-01
4.243750036000000136e+01,-2.960697874999999968e+01,5.295212904999999637e-01,3.717825663000000336e-02,2.712340169000000342e-02,-6.743379051000000235e-01,7.369874409000000126e-01
4.243570373000000018e+01,-2.972904780000000002e+01,5.267597711000000515e-01,3.381989935000000169e-02,1.857306892999999876e-02,-6.739731499000000126e-01,7.377475507999999849e-01
4.243207574000000193e+01,-2.985490777000000051e+01,5.402323149000000102e-01,3.292732525000000715e-02,1.692638685999999990e-02,-6.831662354999999964e-01,7.293237849999999467e-01
4.242796610999999984e+01,-2.997919948999999917e+01,5.586155010000000143e-01,3.379922920999998970e-02,2.224655181999999828e-02,-6.984656290999999850e-01,7.144987529999998754e-01
4.241790268999999824e+01,-3.010069602000000089e+01,5.659880342999999980e-01,3.700223247000000021e-02,1.920283081999999905e-02,-6.969998826000000092e-01,7.158584006000000555e-01
4.240331550999999877e+01,-3.022183142000000089e+01,5.574534178000000173e-01,3.632265987000000279e-02,8.102493582999999513e-03,-7.023565350999999568e-01,7.108518210999998921e-01
4.238380448000000200e+01,-3.034562325999999999e+01,5.462184552000000082e-01,2.972304834000000229e-02,6.665930602000000879e-04,-7.078534650000000150e-01,7.057333548999999984e-01
4.236413026000000315e+01,-3.046863589999999888e+01,5.440415696999999495e-01,1.993538057000000113e-02,-5.476740723999999616e-03,-7.194994728000000395e-01,6.941852018999999929e-01
4.234359520999999660e+01,-3.059709841000000097e+01,5.537167280000000469e-01,2.195920868000000165e-02,-7.979242598999999880e-03,-7.134081832999999984e-01,7.003591141999999659e-01
4.232232429999999823e+01,-3.072958711000000065e+01,5.626581558000000038e-01,3.174229125999999956e-02,-2.966113247000000137e-03,-7.214696461999999810e-01,6.917117742999999708e-01
4.230618239999999730e+01,-3.086025442000000041e+01,5.573432398000000010e-01,3.068785960999999632e-02,-5.994351034999999620e-04,-7.252949442999998553e-01,6.877536911999998503e-01
4.229279529000000082e+01,-3.099122557999999827e+01,5.394375612999999792e-01,2.598616012000000072e-02,-4.432312168999999642e-03,-7.352107742000000279e-01,6.773257647999999520e-01
4.227996478000000025e+01,-3.111383509999999930e+01,5.279866084000000015e-01,2.537490741999999522e-02,-1.113825444000000019e-02,-7.506012934999999331e-01,6.601740312999998528e-01
4.226267029000000264e+01,-3.123857668000000132e+01,5.379245524000000334e-01,2.659198404000000238e-02,-1.846501408999999885e-02,-7.565828765000001122e-01,6.530959045999999990e-01
4.224461923999999868e+01,-3.136546093000000113e+01,5.565456471999999932e-01,2.886474230999999668e-02,-1.158591460000000031e-02,-7.768029260000000047e-01,6.289752041999999710e-01
4.222280698000000143e+01,-3.149058348000000152e+01,5.644132179999999943e-01,3.118073023999999929e-02,-4.933298021999999936e-03,-7.732064577999999688e-01,6.333681381000000332e-01
4.219786226000000084e+01,-3.161764708000000113e+01,5.548290861000000351e-01,3.017396341000000079e-02,-4.668734844000000002e-03,-7.806248833000000165e-01,6.242535754000000381e-01
4.217015443999999746e+01,-3.174501241000000107e+01,5.411562330000000420e-01,2.898583599000000011e-02,-4.247663106999999619e-03,-7.776811137000001484e-01,6.279760060000001420e-01
4.213827484000000112e+01,-3.186934357000000162e+01,5.373306553000000152e-01,2.583278611999999946e-02,-4.035979259000000569e-03,-7.777638988999999725e-01,6.280124963000000005e-01
4.210470663000000258e+01,-3.199556343000000069e+01,5.485177491999999599e-01,2.899920527999999900e-02,2.278830514000000033e-03,-7.787482481999999928e-01,6.266618058999999796e-01
4.207514159000000120e+01,-3.212095200000000261e+01,5.605544848000000302e-01,3.036817537000000011e-02,1.221854646999999926e-02,-7.832248996999999768e-01,6.208761854000000024e-01
4.204635918999999689e+01,-3.224202702000000187e+01,5.601975934999999795e-01,2.651388949999999856e-02,1.423383677000000097e-02,-7.852167696000000863e-01,6.184893178000000491e-01
4.202052625999999691e+01,-3.236460708999999980e+01,5.521236453000000211e-01,1.984787685999999871e-02,6.484333935999999840e-03,-7.931732967000000301e-01,6.086379355999999019e-01
4.199663575999999665e+01,-3.248488202000000058e+01,5.503085022999999465e-01,1.393486249000000163e-02,-1.483667826000000097e-03,-8.017687797000000449e-01,5.974700345000000246e-01
4.197130217000000130e+01,-3.260980829999999742e+01,5.647372430999999526e-01,1.176601227000000083e-02,-5.862991203999999741e-03,-8.084054817000000392e-01,5.884791954000000436e-01
4.194661544000000220e+01,-3.273544869999999918e+01,5.828036392000000010e-01,1.363214412999999743e-02,-1.400268344000000012e-03,-8.180504440000000432e-01,5.749831953999999801e-01
4.191497391000000050e+01,-3.286198784999999845e+01,5.893013912000000243e-01,2.097166007999999582e-02,2.075503462999999695e-03,-8.150624601999999497e-01,5.789896957000000288e-01
4.187962173999999749e+01,-3.298673292000000146e+01,5.804380954000000203e-01,2.388519870000000225e-02,-5.140608508999999771e-03,-8.196061348000001079e-01,5.724061978000000162e-01
4.184220335999999918e+01,-3.310940725999999756e+01,5.669069633000000108e-01,1.979494044000000216e-02,-1.217014917000000009e-02,-8.135454102000001519e-01,5.810369294999999656e-01
4.180488826999999930e+01,-3.323431895000000225e+01,5.597642353999999765e-01,1.191741546999999790e-02,-1.204634294999999862e-02,-8.156400754999998393e-01,5.783114455000000209e-01
4.176805502999999931e+01,-3.336317361999999775e+01,5.678427342999999849e-01,1.056412039000000080e-02,-3.639942834999999877e-03,-8.103487472000000524e-01,5.858413249999999683e-01
4.173125974999999954e+01,-3.349479960000000034e+01,5.794349614999999565e-01,1.351918612999999936e-02,7.016041372000000019e-03,-8.133359020999999522e-01,5.815949768999998382e-01
4.169713016000000039e+01,-3.362885473000000047e+01,5.782166890000000059e-01,1.359478018999999913e-02,1.273747186999999934e-02,-8.114237838000000202e-01,5.841612635999999803e-01
4.166115415000000155e+01,-3.376719047999999646e+01,5.629270470999999665e-01,1.308523729999999836e-02,1.119269822000000005e-02,-8.108923719999999724e-01,5.849419297000000295e-01
4.163204787000000096e+01,-3.389906643999999858e+01,5.524657536999999508e-01,1.631353702999999850e-02,8.545645972000000604e-03,-8.127006894999999620e-01,5.823902726999999890e-01
4.159949643000000208e+01,-3.403959751000000011e+01,5.582095865999999740e-01,2.196015604000000482e-02,9.006316124000001561e-03,-8.105471481000000589e-01,5.851922407000000881e-01
4.156528285000000267e+01,-3.417711129999999997e+01,5.714009719000000542e-01,2.938552695000000090e-02,1.856855170999999888e-02,-8.226930981000000198e-01,5.674220351999998968e-01
4.152570817000000147e+01,-3.431229472999999786e+01,5.780437236000000034e-01,3.591350858999999701e-02,2.383932429000000172e-02,-8.172230328999999793e-01,5.747072481999999649e-01
4.148452174999999897e+01,-3.444099961999999948e+01,5.713142223999999603e-01,3.577722400999999719e-02,1.825259637999999962e-02,-8.198278441999999888e-01,5.711997363999999910e-01
4.144193199000000050e+01,-3.456721427000000091e+01,5.582529541999999845e-01,2.886470106000000105e-02,1.120238888999999967e-02,-8.112091305999999946e-01,5.839358542999999457e-01
4.139934662999999659e+01,-3.469402765000000244e+01,5.523014613000000184e-01,2.399659289000000140e-02,1.049070847999999771e-02,-8.127911813999999513e-01,5.819661536000000357e-01
4.135665474999999702e+01,-3.482009314999999816e+01,5.620837364999999863e-01,3.058352618000000425e-02,1.499676230999999818e-02,-8.097460209000000297e-01,5.857910265000000338e-01
4.131386359999999769e+01,-3.495063380999999936e+01,5.751433311000000437e-01,3.621324268000000041e-02,1.935121764000000133e-02,-8.058550575999999799e-01,5.906875296000000386e-01
4.127193083000000229e+01,-3.507828099000000321e+01,5.737456941999999893e-01,3.560762979999999855e-02,1.953740039000000095e-02,-8.092996558999999701e-01,5.859901481000000523e-01
4.123448855000000179e+01,-3.520729321000000311e+01,5.608983532000000327e-01,2.919421278999999661e-02,1.176721374999999820e-02,-8.082080456000000357e-01,5.880552572999998562e-01
4.119958385000000334e+01,-3.533200818000000254e+01,5.533246926999999538e-01,2.507954118999999871e-02,3.101294281999999840e-03,-8.144151797000001025e-01,5.797321050000000531e-01
4.116250387000000188e+01,-3.546020793999999654e+01,5.640576518000000039e-01,2.727838211999999984e-02,1.608701243000000038e-04,-8.172878563000000041e-01,5.755835508000000100e-01
4.112373894000000263e+01,-3.558385674000000165e+01,5.822644520999999962e-01,3.080092250999999504e-02,3.072855457000000113e-03,-8.291019164999999802e-01,5.582399778000000090e-01
